Post Reach,From Home,From Hashtags,From Explore,From Other,Saves,Comments,Shares,Likes,Profile Visits,Follows,Caption Length,Hashtags,Type of Post
3920,2586,1028,619,56,98,100,50,1820,35,2,236,4,Reel
5394,2727,1838,1174,78,194,80,140,2440,48,10,206,8,Reel
4021,2085,1188,0,533,41,120,10,1510,62,12,38,3,Image
4528,2700,621,932,73,172,110,70,2330,23,8,196,5,Reel
2518,1704,255,279,37,96,60,40,1430,8,0,119,0,Reel
3884,2046,1214,329,43,74,710,100,1640,9,2,252,8,Image
2621,1543,599,333,25,22,60,10,960,26,0,95,0,Image
3541,2071,628,500,60,135,50,90,1440,12,6,284,4,Reel
3749,2384,857,248,49,155,70,80,1790,36,4,225,3,Image
4115,2609,1104,178,46,122,70,30,2110,31,6,242,2,Reel
2218,1597,411,162,15,28,70,30,1010,29,4,71,5,Reel
3234,2414,476,185,75,122,90,140,1710,15,0,163,1,Reel
4344,2168,1274,673,40,119,80,110,1820,8,2,88,2,Reel
3216,2524,212,201,223,121,60,50,1620,20,4,118,4,Reel
9453,2525,5799,208,794,100,70,100,3140,181,42,44,8,Image
5055,2017,2351,298,108,101,80,110,1790,17,6,72,1,Image
4002,3401,278,128,73,111,180,180,2250,16,2,170,9,Image
3169,1979,707,341,32,106,90,10,1410,21,2,163,7,Image
6168,2177,3450,153,296,82,70,60,1710,77,30,76,1,Image
2407,1338,655,276,39,40,90,200,920,10,0,58,4,Reel
2064,1304,362,249,37,49,50,50,960,9,0,128,6,Reel
3973,2415,745,676,18,72,40,40,1110,11,24,200,7,Reel
7281,3065,1254,2081,748,167,80,90,2150,144,100,61,0,Image
3052,2608,201,121,87,63,60,140,1490,14,2,205,5,Image
4628,2406,1260,861,26,144,90,30,1800,10,4,242,0,Image
4082,2195,1248,541,36,135,120,50,1950,19,6,141,1,Reel
5394,2275,2975,45,65,61,200,60,1670,69,6,152,0,Image
2766,2541,116,51,9,40,110,40,1340,11,6,182,4,Reel
3924,2244,1278,326,34,139,120,30,1710,19,2,234,9,Image
3015,2034,771,115,41,52,120,40,1120,9,2,240,8,Image
6666,1977,4604,48,23,84,100,30,2340,57,20,254,5,Reel
3854,1975,1721,60,43,81,120,150,1700,13,2,165,0,Image
4355,2879,139,1239,32,79,90,40,1420,11,4,258,0,Image
4343,2278,1460,521,27,105,70,30,1720,24,8,95,1,Reel
6108,2679,2803,562,26,90,80,80,2160,81,26,28,8,Reel
2523,1659,796,29,21,34,70,0,1060,4,2,93,2,Image
2327,1774,435,59,35,45,40,30,1050,7,2,272,0,Reel
3990,2123,1482,332,36,98,50,110,1760,14,4,249,4,Reel
2191,1308,809,45,18,35,30,10,920,18,0,26,6,Reel
1941,1466,411,37,17,49,70,30,1020,8,2,193,5,Image
16062,3144,11817,564,468,252,70,200,4360,330,94,160,0,Image
4998,2331,2195,318,75,167,50,130,2000,21,8,187,4,Reel
4289,2746,869,589,24,111,90,40,1700,19,18,189,4,Image
3880,2207,1109,199,317,90,50,20,1470,32,10,141,5,Reel
3786,2632,616,468,25,144,100,50,1870,19,4,213,2,Reel
4298,3050,969,181,64,263,70,190,2450,21,4,24,4,Image
3630,1747,1693,72,86,137,50,100,1570,14,4,48,6,Reel
2826,2108,583,76,34,67,40,30,1340,30,4,184,4,Image
7407,2782,1938,2237,226,288,60,150,2830,39,18,155,4,Reel
10386,4137,3551,2355,205,668,90,410,3480,42,38,164,4,Reel
2998,1945,794,84,139,42,50,10,1460,31,10,236,9,Reel
7018,2569,4221,796,83,342,100,160,2560,20,12,151,9,Reel
2941,1716,1058,84,48,48,30,10,1190,12,4,89,2,Image
6432,2812,2974,468,72,250,120,80,2320,22,4,271,0,Image
10667,3152,6564,617,187,219,140,150,3170,306,74,294,4,Reel
3988,2415,802,545,64,118,70,90,1620,13,0,201,8,Image
4978,2125,2249,354,99,143,100,20,2060,26,6,186,0,Image
3388,1975,1018,244,44,99,20,70,1320,16,6,110,2,Reel
4467,1910,1880,492,60,89,40,160,1690,15,0,221,3,Image
3246,2508,166,360,139,148,60,140,1520,15,6,38,0,Image
5072,1780,3090,69,76,42,80,60,1350,39,12,58,0,Reel
6339,2190,4036,48,27,171,90,50,2680,21,10,145,7,Reel
4239,1711,2429,36,50,109,30,10,1980,8,8,192,1,Image
3454,1663,1284,166,234,38,10,0,1270,45,8,160,7,Reel
7571,3717,841,1716,1115,421,80,120,2890,50,46,261,6,Reel
3333,1502,1423,182,148,38,40,50,1160,37,12,239,9,Image
3818,2357,442,250,536,116,70,0,1540,25,10,145,9,Reel
10933,3152,6610,623,334,225,140,150,3210,347,94,77,1,Image
5058,2125,2250,362,111,144,100,20,2070,26,6,167,5,Reel
3601,1570,1518,174,167,51,10,30,1140,48,10,20,5,Reel
3480,1975,1019,245,72,104,20,70,1340,16,6,209,2,Reel
3525,1323,1699,182,292,33,60,0,1160,26,4,210,1,Image
3606,2509,183,446,300,174,60,150,1580,17,12,136,0,Image
5542,1782,3212,213,168,46,80,60,1420,52,16,153,5,Image
6559,2225,4041,158,72,179,90,60,2770,22,12,77,4,Reel
3623,1179,1527,157,655,34,40,0,1150,41,8,63,8,Reel
10493,2106,7761,248,238,99,100,10,2640,155,32,192,0,Reel
4446,2454,1590,192,69,174,70,110,2100,12,8,179,6,Image
2957,1926,349,217,369,70,50,20,1380,22,16,192,4,Image
5538,2597,2376,412,63,149,70,60,1980,20,6,168,4,Reel
4681,2252,1674,360,308,207,80,120,1900,23,10,99,1,Image
5273,2673,2003,433,114,318,100,220,2700,25,10,232,2,Image
5055,2017,2351,298,108,101,80,110,1790,17,6,222,6,Image
4002,3401,278,128,73,111,180,180,2250,16,2,271,5,Reel
3169,1979,707,341,32,106,90,10,1410,21,2,248,1,Image
6168,2177,3450,153,296,82,70,60,1710,77,30,183,5,Image
2407,1338,655,276,39,40,90,200,920,10,0,246,1,Reel
3630,1747,1693,72,86,137,50,100,1570,14,4,166,1,Reel
2826,2108,583,76,34,67,40,30,1340,30,4,39,1,Image
7407,2782,1938,2237,226,288,60,150,2830,39,18,66,2,Image
10386,4137,3551,2355,205,668,90,410,3480,42,38,252,1,Reel
2998,1945,794,84,139,42,50,10,1460,31,10,33,3,Reel
3052,2608,201,121,87,63,60,140,1490,14,2,162,8,Reel
4628,2406,1260,861,26,144,90,30,1800,10,4,20,5,Image
4082,2195,1248,541,36,135,120,50,1950,19,6,73,0,Image
5394,2275,2975,45,65,61,200,60,1670,69,6,278,7,Reel
2766,2541,116,51,9,40,110,40,1340,11,6,163,6,Image
3924,2244,1278,326,34,139,120,30,1710,19,2,31,9,Image
3015,2034,771,115,41,52,120,40,1120,9,2,243,2,Reel
5409,2643,2006,1068,230,393,110,270,2950,38,14,291,0,Image
5323,2000,2053,988,74,152,70,130,2120,42,8,175,4,Image
8001,2261,5055,300,172,83,90,70,2230,92,14,27,3,Image
4150,1807,1085,463,792,74,50,20,1650,75,28,141,9,Image
4609,2032,911,857,532,94,20,120,1880,21,18,183,7,Reel
6348,2517,2660,737,154,188,50,150,2140,26,12,109,0,Image
11068,2099,2986,5634,122,214,80,80,2700,39,34,155,9,Image
7231,1855,4156,703,309,73,90,30,1910,74,26,205,0,Reel
17396,1817,10008,5192,251,285,80,70,4360,467,260,197,3,Reel
6814,2816,2769,900,128,469,90,220,2690,24,16,47,7,Reel
17713,2449,2141,12389,561,504,40,230,3280,70,96,239,4,Image
5563,3813,362,1135,76,149,60,80,1830,22,20,100,2,Reel
4842,1658,694,2036,310,55,70,40,1060,46,30,120,3,Image
11149,4439,747,5762,53,273,50,130,2300,61,58,50,1,Reel
10206,2371,1624,6000,117,182,110,170,1920,237,100,20,2,Image
13700,5185,3041,5352,77,573,30,380,3930,73,80,60,3,Reel
5731,1923,1368,2266,65,135,50,10,1680,20,18,150,4,Image
4139,1133,1538,1367,33,36,10,10,1120,34,10,200,6,Reel
32695,11815,3147,17414,170,1095,30,750,5690,148,214,110,1,Reel
36919,13473,4176,16444,2547,653,60,260,4630,611,228,220,5,Image
